Range,Velocity,Energy,ComeUp,ComeUpMOA,ComeUpMrads,SpinDrift,SpinDriftMOA,SpinDriftMrads,WindDrift,WindDriftMOA,WindDriftMrads,TimeOfFlight,VerticalWindJump,VerticalWindJumpMOA,VerticalWindJumpMrads,TotalComeUp,TotalComeUpMOA,TotalComeUpMrads,TotalWindDrift,TotalWindDriftMOA,TotalWindDriftMrads,Gyro
"1274.9994","738.9001","90.90734","-1046.0284","-78.35669","-22.791351","-20.67389","-1.5485156","-0.45041174","0","0","0","3.0699646","0","0","0","0","0","0","-20.67389","-1.5485156","-0.45041174","12.13485"
"1299.9994","728.9031","88.46409","-1119.8706","-82.275635","-23.931244","-22.192755","-1.6303146","-0.47420436","0","0","0","3.1723375","0","0","0","0","0","0","-22.192755","-1.6303146","-0.47420436","12.2993145"
"1324.9994","719.03296","86.08452","-1197.4154","-86.31348","-25.105713","-23.79995","-1.7153934","-0.49895096","0","0","0","3.2761338","0","0","0","0","0","0","-23.79995","-1.7153934","-0.49895096","12.466293"
"1349.9994","709.2884","83.767044","-1278.768","-90.47157","-26.315195","-25.498865","-1.8038093","-0.5246682","0","0","0","3.3813758","-0.001953125","-0.00013816556","-4.0187773E-05","0","0","0","-25.498865","-1.8038093","-0.5246682","12.63582"
"1374.9994","699.66833","81.51019","-1364.0458","-94.75134","-27.560028","-27.292942","-1.8956195","-0.55137277","0","0","0","3.4880848","0","0","0","0","0","0","-27.292942","-1.8956195","-0.55137277","12.807924"
"1399.9994","690.17053","79.312256","-1453.3682","-99.15454","-28.84076","-29.185846","-1.9908923","-0.57908446","0","0","0","3.5962873","0","0","0","0","0","0","-29.185846","-1.9908923","-0.57908446","12.982659"
"1424.9993","680.79346","77.17173","-1546.8586","-103.682625","-30.157845","-31.181341","-2.0896978","-0.60782367","0","0","0","3.7060056","-0.001953125","-0.0001308937","-3.807263E-05","0","0","0","-31.181341","-2.0896978","-0.60782367","13.16007"
"1449.9991","671.53564","75.08715","-1644.6448","-108.33789","-31.511902","-33.28337","-2.1921127","-0.63761276","0","0","0","3.817264","0","0","0","0","0","0","-33.28337","-2.1921127","-0.63761276","13.340185"
"1474.9993","662.39496","73.056946","-1746.8511","-113.121826","-32.90338","-35.496033","-2.2982185","-0.66847545","0","0","0","3.9300892","0","0","0","0","0","0","-35.496033","-2.2982185","-0.66847545","13.523392"
"1499.9999","653.3662","71.07891","-1853.6157","-118.036865","-34.333008","-37.823742","-2.4081113","-0.70043963","0","0","0","4.044512","0","0","0","0","0","0","-37.823742","-2.4081113","-0.70043963","13.7104"
